Year,UNIT_MEASURE,Регионы,Местность,Пол,Value
2016,на 100 000 населения,Карагандинская,,мужчины,38.91
2016,на 100 000 населения,Костанайская,,мужчины,57.28
2016,на 100 000 населения,Кызылординская,,мужчины,12.48
2016,на 100 000 населения,Мангистауская,,мужчины,16.14
2016,на 100 000 населения,Южно-Казахстанская,,мужчины,13.36
2016,на 100 000 населения,Павлодарская,,мужчины,8.94
2016,на 100 000 населения,Северо-Казахстанская,,мужчины,29.22
2016,на 100 000 населения,Восточно-Казахстанская,,мужчины,39.94
2016,на 100 000 населения,г_Нур-Султан,,мужчины,18.44
2016,на 100 000 населения,г_Алматы,,мужчины,7.98
2016,на 100 000 населения,,Город,мужчины,20.57
2016,на 100 000 населения,Акмолинская,Город,мужчины,46.87
2016,на 100 000 населения,Актюбинская,Город,мужчины,26.85
2016,на 100 000 населения,Алматинская,Город,мужчины,27.9
2016,на 100 000 населения,Атырауская,Город,мужчины,23.22
2016,на 100 000 населения,Западно-Казахстанская,Город,мужчины,28.28
2016,на 100 000 населения,Жымбылская,Город,мужчины,15.5
2016,на 100 000 населения,Карагандинская,Город,мужчины,34.06
2016,на 100 000 населения,Костанайская,Город,мужчины,41.94
2016,на 100 000 населения,Кызылординская,Город,мужчины,16.37
2016,на 100 000 населения,Мангистауская,Город,мужчины,14.73
2016,на 100 000 населения,Южно-Казахстанская,Город,мужчины,8.76
2016,на 100 000 населения,Павлодарская,Город,мужчины,8.11
2016,на 100 000 населения,Северо-Казахстанская,Город,мужчины,23.01
2016,на 100 000 населения,Восточно-Казахстанская,Город,мужчины,28.75
2016,на 100 000 населения,г_Нур-Султан,Город,мужчины,18.44
2016,на 100 000 населения,г_Алматы,Город,мужчины,7.98
2016,на 100 000 населения,,сельское население,мужчины,29.62
2016,на 100 000 населения,Акмолинская,сельское население,мужчины,49.68
2016,на 100 000 населения,Актюбинская,сельское население,мужчины,37.64
2016,на 100 000 населения,Алматинская,сельское население,мужчины,25.72
2016,на 100 000 населения,Атырауская,сельское население,мужчины,24.09
2016,на 100 000 населения,Западно-Казахстанская,сельское население,мужчины,35.52
2016,на 100 000 населения,Жымбылская,сельское население,мужчины,17.08
2016,на 100 000 населения,Карагандинская,сельское население,мужчины,56.05
2016,на 100 000 населения,Костанайская,сельское население,мужчины,73.52
2016,на 100 000 населения,Кызылординская,сельское население,мужчины,9.56
2016,на 100 000 населения,Мангистауская,сельское население,мужчины,17.29
2016,на 100 000 населения,Южно-Казахстанская,сельское население,мужчины,17.0
2016,на 100 000 населения,Павлодарская,сельское население,мужчины,10.77
2016,на 100 000 населения,Северо-Казахстанская,сельское население,мужчины,33.69
2016,на 100 000 населения,Восточно-Казахстанская,сельское население,мужчины,55.51
2016,на 100 000 населения,,,женщины,4.98
2016,на 100 000 населения,Акмолинская,,женщины,7.33
2016,на 100 000 населения,Актюбинская,,женщины,5.3
2016,на 100 000 населения,Алматинская,,женщины,7.12
2016,на 100 000 населения,Атырауская,,женщины,4.58
2016,на 100 000 населения,Западно-Казахстанская,,женщины,3.94
2016,на 100 000 населения,Жымбылская,,женщины,4.41
2016,на 100 000 населения,Карагандинская,,женщины,6.45
2016,на 100 000 населения,Костанайская,,женщины,9.26
2016,на 100 000 населения,Кызылординская,,женщины,2.08
2016,на 100 000 населения,Мангистауская,,женщины,6.27
2016,на 100 000 населения,Южно-Казахстанская,,женщины,4.1
2016,на 100 000 населения,Павлодарская,,женщины,0.5
2016,на 100 000 населения,Северо-Казахстанская,,женщины,6.75
2016,на 100 000 населения,Восточно-Казахстанская,,женщины,6.99
2016,на 100 000 населения,г_Нур-Султан,,женщины,3.14
2016,на 100 000 населения,г_Алматы,,женщины,2.03
2016,на 100 000 населения,,Город,женщины,4.29
2016,на 100 000 населения,Акмолинская,Город,женщины,7.54
2016,на 100 000 населения,Актюбинская,Город,женщины,6.14
2016,на 100 000 населения,Алматинская,Город,женщины,6.88
2016,на 100 000 населения,Атырауская,Город,женщины,4.67
2016,на 100 000 населения,Западно-Казахстанская,Город,женщины,2.32
2016,на 100 000 населения,Жымбылская,Город,женщины,5.93
2016,на 100 000 населения,Карагандинская,Город,женщины,6.31
2016,на 100 000 населения,Костанайская,Город,женщины,7.89
2016,на 100 000 населения,Кызылординская,Город,женщины,2.32
2016,на 100 000 населения,Мангистауская,Город,женщины,5.5
2016,на 100 000 населения,Южно-Казахстанская,Город,женщины,2.72
2016,на 100 000 населения,Павлодарская,Город,женщины,0.69
2016,на 100 000 населения,Северо-Казахстанская,Город,женщины,3.67
2016,на 100 000 населения,Восточно-Казахстанская,Город,женщины,6.65
2016,на 100 000 населения,г_Нур-Султан,Город,женщины,3.14
2016,на 100 000 населения,г_Алматы,Город,женщины,2.03
2016,на 100 000 населения,,сельское население,женщины,5.96
2016,на 100 000 населения,Акмолинская,сельское население,женщины,7.14
2016,на 100 000 населения,Актюбинская,сельское население,женщины,3.82
2016,на 100 000 населения,Алматинская,сельское население,женщины,7.2
2016,на 100 000 населения,Атырауская,сельское население,женщины,4.5
2016,на 100 000 населения,Западно-Казахстанская,сельское население,женщины,5.7
2016,на 100 000 населения,Жымбылская,сельское население,женщины,3.33
2016,на 100 000 населения,Карагандинская,сельское население,женщины,7.06
2016,на 100 000 населения,Костанайская,сельское население,женщины,10.91
2016,на 100 000 населения,Кызылординская,сельское население,женщины,1.89
2016,на 100 000 населения,Мангистауская,сельское население,женщины,6.92
2016,на 100 000 населения,Южно-Казахстанская,сельское население,женщины,5.29
2016,на 100 000 населения,Павлодарская,сельское население,женщины,0.0
2016,на 100 000 населения,Северо-Казахстанская,сельское население,женщины,9.37
2016,на 100 000 населения,Восточно-Казахстанская,сельское население,женщины,7.55
2017,на 100 000 населения,,,,14.77
2017,на 100 000 населения,Акмолинская,,,34.34
2017,на 100 000 населения,Актюбинская,,,14.911791469750783
2017,на 100 000 населения,Алматинская,,,18.9
2017,на 100 000 населения,Атырауская,,,13.02847780965231
2017,на 100 000 населения,Западно-Казахстанская,,,15.834317156715496
2017,на 100 000 населения,Жымбылская,,,9.5
2017,на 100 000 населения,Карагандинская,,,22.149724901864413
2017,на 100 000 населения,Костанайская,,,28.611618368886973
2017,на 100 000 населения,Кызылординская,,,5.269103391374864
2017,на 100 000 населения,Мангистауская,,,9.52
2017,на 100 000 населения,Южно-Казахстанская,,,11.262434528488878
2017,на 100 000 населения,Павлодарская,,,9.657662329758896
2017,на 100 000 населения,Северо-Казахстанская,,,11.589179628718345
2017,на 100 000 населения,Восточно-Казахстанская,,,21.996844714897453
2017,на 100 000 населения,г_Нур-Султан,,,9.98
2017,на 100 000 населения,г_Алматы,,,5.009821219745112
2017,на 100 000 населения,,Город,,12.35
2017,на 100 000 населения,Акмолинская,Город,,28.39
2017,на 100 000 населения,Актюбинская,Город,,12.441876012063048
2017,на 100 000 населения,Алматинская,Город,,20.44
2017,на 100 000 населения,Атырауская,Город,,10.531572635577012
2017,на 100 000 населения,Западно-Казахстанская,Город,,9.122159397572592
2017,на 100 000 населения,Жымбылская,Город,,10.52519608776222
2017,на 100 000 населения,Карагандинская,Город,,21.38883630167907
2017,на 100 000 населения,Костанайская,Город,,21.243690623884707
2017,на 100 000 населения,Кызылординская,Город,,6.1135905117075255
2017,на 100 000 населения,Мангистауская,Город,,10.69
2017,на 100 000 населения,Южно-Казахстанская,Город,,9.462055642942897
2017,на 100 000 населения,Павлодарская,Город,,8.238990648745615
2017,на 100 000 населения,Северо-Казахстанская,Город,,9.198252332056908
2017,на 100 000 населения,Восточно-Казахстанская,Город,,16.74654929037982
2017,на 100 000 населения,г_Нур-Султан,Город,,9.98
2017,на 100 000 населения,г_Алматы,Город,,5.009821219745112
2017,на 100 000 населения,,сельское население,,18.02
2017,на 100 000 населения,Акмолинская,сельское население,,39.69
2017,на 100 000 населения,Актюбинская,сельское население,,19.158862091317523
2017,на 100 000 населения,Алматинская,сельское население,,18.4229678225228
2017,на 100 000 населения,Атырауская,сельское население,,15.32
2017,на 100 000 населения,Западно-Казахстанская,сельское население,,22.83
2017,на 100 000 населения,Жымбылская,сельское население,,8.807593638528893
2017,на 100 000 населения,Карагандинская,сельское население,,25.1
2017,на 100 000 населения,Костанайская,сельское население,,37.142899310765536
2017,на 100 000 населения,Кызылординская,сельское население,,4.601678692386982
2017,на 100 000 населения,Мангистауская,сельское население,,8.68
2017,на 100 000 населения,Южно-Казахстанская,сельское население,,12.7654881867098
2017,на 100 000 населения,Павлодарская,сельское население,,13.073044509208604
2017,на 100 000 населения,Северо-Казахстанская,сельское население,,13.512622236950264
2017,на 100 000 населения,Восточно-Казахстанская,сельское население,,30.11395561496737
2017,на 100 000 населения,,,мужчины,24.81
2017,на 100 000 населения,Акмолинская,,мужчины,61.95
2017,на 100 000 населения,Актюбинская,,мужчины,24.75139408587278
2017,на 100 000 населения,Алматинская,,мужчины,31.17038206488601
2017,на 100 000 населения,Атырауская,,мужчины,21.83
2017,на 100 000 населения,Западно-Казахстанская,,мужчины,28.22
2017,на 100 000 населения,Жымбылская,,мужчины,14.940152845051484
2017,на 100 000 населения,Карагандинская,,мужчины,36.8
2017,на 100 000 населения,Костанайская,,мужчины,51.46
2017,на 100 000 населения,Кызылординская,,мужчины,9.49616431957416
2017,на 100 000 населения,Мангистауская,,мужчины,14.17
2017,на 100 000 населения,Южно-Казахстанская,,мужчины,16.958684836686135
2017,на 100 000 населения,Павлодарская,,мужчины,16.788288489949412
2017,на 100 000 населения,Северо-Казахстанская,,мужчины,20.529627051329665
2017,на 100 000 населения,Восточно-Казахстанская,,мужчины,36.462501872296514
2017,на 100 000 населения,г_Нур-Султан,,мужчины,17.41
2017,на 100 000 населения,г_Алматы,,мужчины,9.365690149697
2017,на 100 000 населения,,Город,мужчины,21.03
2017,на 100 000 населения,Акмолинская,Город,мужчины,53.07418489947933
2017,на 100 000 населения,Актюбинская,Город,мужчины,21.144794856332865
2017,на 100 000 населения,Алматинская,Город,мужчины,35.17
2017,на 100 000 населения,Атырауская,Город,мужчины,16.994218425273235
2017,на 100 000 населения,Западно-Казахстанская,Город,мужчины,16.388552923553956
2017,на 100 000 населения,Жымбылская,Город,мужчины,16.52
2017,на 100 000 населения,Карагандинская,Город,мужчины,36.34274727722482
2017,на 100 000 населения,Костанайская,Город,мужчины,39.814630487821816
2017,на 100 000 населения,Кызылординская,Город,мужчины,10.70829416873892
2017,на 100 000 населения,Мангистауская,Город,мужчины,15.43
2017,на 100 000 населения,Южно-Казахстанская,Город,мужчины,13.82480247230962
2017,на 100 000 населения,Павлодарская,Город,мужчины,15.01300450795892
2017,на 100 000 населения,Северо-Казахстанская,Город,мужчины,17.617109736976552
2017,на 100 000 населения,Восточно-Казахстанская,Город,мужчины,26.49
2017,на 100 000 населения,г_Нур-Султан,Город,мужчины,17.41
2017,на 100 000 населения,г_Алматы,Город,мужчины,9.365690149697
2017,на 100 000 населения,,сельское население,мужчины,29.57
2017,на 100 000 населения,Акмолинская,сельское население,мужчины,69.5
2017,на 100 000 населения,Актюбинская,сельское население,мужчины,30.62865310497971
2017,на 100 000 населения,Алматинская,сельское население,мужчины,29.99
2017,на 100 000 населения,Атырауская,сельское население,мужчины,26.08420228919928
2017,на 100 000 населения,Западно-Казахстанская,сельское население,мужчины,36.56
2017,на 100 000 населения,Жымбылская,сельское население,мужчины,13.95076862798643
2017,на 100 000 населения,Карагандинская,сельское население,мужчины,38.46
2017,на 100 000 населения,Костанайская,сельское население,мужчины,64.06
2017,на 100 000 населения,Кызылординская,сельское население,мужчины,8.57644546960553
2017,на 100 000 населения,Мангистауская,сельское население,мужчины,13.27
2017,на 100 000 населения,Южно-Казахстанская,сельское население,мужчины,19.47767371650246
2017,на 100 000 населения,Павлодарская,сельское население,мужчины,20.732114044655173
2017,на 100 000 населения,Северо-Казахстанская,сельское население,мужчины,22.671403910493297
2017,на 100 000 населения,Восточно-Казахстанская,сельское население,мужчины,50.69121884831755
2017,на 100 000 населения,,,женщины,5.36
2017,на 100 000 населения,Акмолинская,,женщины,8.42
2017,на 100 000 населения,Актюбинская,,женщины,5.687285731510065
2017,на 100 000 населения,Алматинская,,женщины,6.92
2017,на 100 000 населения,Атырауская,,женщины,4.49008653038185
2017,на 100 000 населения,Западно-Казахстанская,,женщины,4.211685320922901
2017,на 100 000 населения,Жымбылская,,женщины,4.228571931972849
2017,на 100 000 населения,Карагандинская,,женщины,8.944143821832656
2017,на 100 000 населения,Костанайская,,женщины,8.017890731318316
2017,на 100 000 населения,Кызылординская,,женщины,1.029627532240212
2017,на 100 000 населения,Мангистауская,,женщины,4.89
2017,на 100 000 населения,Южно-Казахстанская,,женщины,5.621174002755747
2017,на 100 000 населения,Павлодарская,,женщины,3.262360267463352
2017,на 100 000 населения,Северо-Казахстанская,,женщины,3.41340615266459
2017,на 100 000 населения,Восточно-Казахстанская,,женщины,8.820171180228485
2017,на 100 000 населения,г_Нур-Султан,,женщины,3.0785008085874783
2017,на 100 000 населения,г_Алматы,,женщины,1.347097212752244
2017,на 100 000 населения,,Город,женщины,4.625748598791271
2017,на 100 000 населения,Акмолинская,Город,женщины,6.496213249026921
2017,на 100 000 населения,Актюбинская,Город,женщины,4.591660132381094
2017,на 100 000 населения,Алматинская,Город,женщины,6.94
2017,на 100 000 населения,Атырауская,Город,женщины,4.571324084020937
2017,на 100 000 населения,Западно-Казахстанская,Город,женщины,2.835688845534357
2017,на 100 000 населения,Жымбылская,Город,женщины,5.115307557866917
2017,на 100 000 населения,Карагандинская,Город,женщины,8.348809868634032
2017,на 100 000 населения,Костанайская,Город,женщины,5.496080117145023
2017,на 100 000 населения,Кызылординская,Город,женщины,1.7103470294122678
2017,на 100 000 населения,Мангистауская,Город,женщины,5.91
2017,на 100 000 населения,Южно-Казахстанская,Город,женщины,5.31
2017,на 100 000 населения,Павлодарская,Город,женщины,2.433995264140643
2017,на 100 000 населения,Северо-Казахстанская,Город,женщины,2.1974560783466344
2017,на 100 000 населения,Восточно-Казахстанская,Город,женщины,8.383931092911606
2017,на 100 000 населения,г_Нур-Султан,Город,женщины,3.0785008085874783
2017,на 100 000 населения,г_Алматы,Город,женщины,1.347097212752244
2017,на 100 000 населения,,сельское население,женщины,6.41
2017,на 100 000 населения,Акмолинская,сельское население,женщины,10.25159989030788
2017,на 100 000 населения,Актюбинская,сельское население,женщины,7.669937042600109
2017,на 100 000 населения,Алматинская,сельское население,женщины,6.90744994542463
2017,на 100 000 населения,Атырауская,сельское население,женщины,4.411685925776535
2017,на 100 000 населения,Западно-Казахстанская,сельское население,женщины,5.766107461022715
2017,на 100 000 населения,Жымбылская,сельское население,женщины,3.603847106786495
2017,на 100 000 населения,Карагандинская,сельское население,женщины,11.443079618802413
2017,на 100 000 населения,Костанайская,сельское население,женщины,11.12
2017,на 100 000 населения,Кызылординская,сельское население,женщины,0.4692918854740083
2017,на 100 000 населения,Мангистауская,сельское население,женщины,4.17
2017,на 100 000 населения,Южно-Казахстанская,сельское население,женщины,5.886308510386455
2017,на 100 000 населения,Павлодарская,сельское население,женщины,5.410694237159746
2017,на 100 000 населения,Северо-Казахстанская,сельское население,женщины,4.474530334119573
2017,на 100 000 населения,Восточно-Казахстанская,сельское население,женщины,9.54613629312513
2018,на 100 000 населения,,,,13.65
2018,на 100 000 населения,Акмолинская,,,25.58
2018,на 100 000 населения,Актюбинская,,,14.94
2018,на 100 000 населения,Алматинская,,,15.19
2018,на 100 000 населения,Атырауская,,,10.68
2018,на 100 000 населения,Западно-Казахстанская,,,21.24
2018,на 100 000 населения,Жымбылская,,,8.83
2018,на 100 000 населения,Карагандинская,,,20.01
2018,на 100 000 населения,Костанайская,,,25.85
2018,на 100 000 населения,Кызылординская,,,4.44
2018,на 100 000 населения,Мангистауская,,,9.56
2018,на 100 000 населения,Павлодарская,,,7.82
2018,на 100 000 населения,Северо-Казахстанская,,,15.09
2018,на 100 000 населения,Туркестанская,,,1.97
2018,на 100 000 населения,Восточно-Казахстанская,,,19.84
2018,на 100 000 населения,г_Нур-Султан,,,11.19
2018,на 100 000 населения,г_Алматы,,,7.6
2018,на 100 000 населения,г_Шымкент,,,2.24
2018,на 100 000 населения,,Город,,12.36
2018,на 100 000 населения,Акмолинская,Город,,27.26
2018,на 100 000 населения,Актюбинская,Город,,13.32
2018,на 100 000 населения,Алматинская,Город,,15.84
2018,на 100 000 населения,Атырауская,Город,,11.9
2018,на 100 000 населения,Западно-Казахстанская,Город,,16.95
2018,на 100 000 населения,Жымбылская,Город,,10.1
2018,на 100 000 населения,Карагандинская,Город,,18.67
2018,на 100 000 населения,Костанайская,Город,,19.82
2018,на 100 000 населения,Кызылординская,Город,,6.59
2018,на 100 000 населения,Мангистауская,Город,,10.36
2018,на 100 000 населения,Павлодарская,Город,,7.32
2018,на 100 000 населения,Северо-Казахстанская,Город,,5.55
2018,на 100 000 населения,Туркестанская,Город,,4.37
2018,на 100 000 населения,Восточно-Казахстанская,Город,,15.34
2018,на 100 000 населения,г_Нур-Султан,Город,,11.19
2018,на 100 000 населения,г_Алматы,Город,,7.6
2018,на 100 000 населения,г_Шымкент,Город,,2.24
2018,на 100 000 населения,,сельское население,,15.42
2018,на 100 000 населения,Акмолинская,сельское население,,24.08
2018,на 100 000 населения,Актюбинская,сельское население,,18.8
2018,на 100 000 населения,Алматинская,сельское население,,15.0
2018,на 100 000 населения,Атырауская,сельское население,,9.35
2018,на 100 000 населения,Западно-Казахстанская,сельское население,,25.85
2018,на 100 000 населения,Жымбылская,сельское население,,7.99
2018,на 100 000 населения,Карагандинская,сельское население,,25.24
2018,на 100 000 населения,Костанайская,сельское население,,33.0
2018,на 100 000 населения,Кызылординская,сельское население,,2.73
2018,на 100 000 населения,Мангистауская,сельское население,,9.02
2018,на 100 000 населения,Павлодарская,сельское население,,9.03
2018,на 100 000 населения,Северо-Казахстанская,сельское население,,23.0
2018,на 100 000 населения,Туркестанская,сельское население,,9.93
2018,на 100 000 населения,Восточно-Казахстанская,сельское население,,26.98
2018,на 100 000 населения,,,мужчины,23.55
2018,на 100 000 населения,Акмолинская,,мужчины,46.6
2018,на 100 000 населения,Актюбинская,,мужчины,26.54
2018,на 100 000 населения,Алматинская,,мужчины,25.89
2018,на 100 000 населения,Атырауская,,мужчины,19.09
2018,на 100 000 населения,Западно-Казахстанская,,мужчины,39.39
2018,на 100 000 населения,Жымбылская,,мужчины,15.22
2018,на 100 000 населения,Карагандинская,,мужчины,35.3
2018,на 100 000 населения,Костанайская,,мужчины,44.6
2018,на 100 000 населения,Кызылординская,,мужчины,7.08
2018,на 100 000 населения,Мангистауская,,мужчины,14.7
2018,на 100 000 населения,Павлодарская,,мужчины,13.73
2018,на 100 000 населения,Северо-Казахстанская,,мужчины,28.56
2018,на 100 000 населения,Туркестанская,,мужчины,16.55
2018,на 100 000 населения,Восточно-Казахстанская,,мужчины,35.22
2018,на 100 000 населения,г_Нур-Султан,,мужчины,19.34
2018,на 100 000 населения,г_Алматы,,мужчины,12.58
2018,на 100 000 населения,г_Шымкент,,мужчины,12.94
2018,на 100 000 населения,,Город,мужчины,21.49
2018,на 100 000 населения,Акмолинская,Город,мужчины,51.8
2018,на 100 000 населения,Актюбинская,Город,мужчины,23.12
2018,на 100 000 населения,Алматинская,Город,мужчины,28.1
2018,на 100 000 населения,Атырауская,Город,мужчины,20.89
2018,на 100 000 населения,Западно-Казахстанская,Город,мужчины,31.97
2018,на 100 000 населения,Жымбылская,Город,мужчины,17.01
2018,на 100 000 населения,Карагандинская,Город,мужчины,33.0
2018,на 100 000 населения,Костанайская,Город,мужчины,34.43
2018,на 100 000 населения,Кызылординская,Город,мужчины,10.52
2018,на 100 000 населения,Мангистауская,Город,мужчины,17.75
2018,на 100 000 населения,Павлодарская,Город,мужчины,13.01
2018,на 100 000 населения,Северо-Казахстанская,Город,мужчины,12.21
2018,на 100 000 населения,Туркестанская,Город,мужчины,20.94
2018,на 100 000 населения,Восточно-Казахстанская,Город,мужчины,26.55
2018,на 100 000 населения,г_Нур-Султан,Город,мужчины,19.34
2018,на 100 000 населения,г_Алматы,Город,мужчины,12.58
2018,на 100 000 населения,г_Шымкент,Город,мужчины,12.94
2018,на 100 000 населения,,сельское население,мужчины,26.23
2018,на 100 000 населения,Акмолинская,сельское население,мужчины,42.21
2018,на 100 000 населения,Актюбинская,сельское население,мужчины,34.28
2018,на 100 000 населения,Алматинская,сельское население,мужчины,25.27
2018,на 100 000 населения,Атырауская,сельское население,мужчины,17.2
2018,на 100 000 населения,Западно-Казахстанская,сельское население,мужчины,46.72
2018,на 100 000 населения,Жымбылская,сельское население,мужчины,14.11
2018,на 100 000 населения,Карагандинская,сельское население,мужчины,43.57
2018,на 100 000 населения,Костанайская,сельское население,мужчины,55.85
2018,на 100 000 населения,Кызылординская,сельское население,мужчины,4.46
2018,на 100 000 населения,Мангистауская,сельское население,мужчины,12.61
2018,на 100 000 населения,Павлодарская,сельское население,мужчины,15.31
2018,на 100 000 населения,Северо-Казахстанская,сельское население,мужчины,40.95
2018,на 100 000 населения,Туркестанская,сельское население,мужчины,15.49
2018,на 100 000 населения,Восточно-Казахстанская,сельское население,мужчины,47.93
2018,на 100 000 населения,,,женщины,4.34
2018,на 100 000 населения,Акмолинская,,женщины,5.78
2018,на 100 000 населения,Актюбинская,,женщины,4.04
2018,на 100 000 населения,Алматинская,,женщины,4.69
2018,на 100 000 населения,Атырауская,,женщины,2.51
2018,на 100 000 населения,Западно-Казахстанская,,женщины,4.18
2018,на 100 000 населения,Жымбылская,,женщины,2.63
2018,на 100 000 населения,Карагандинская,,женщины,6.21
2018,на 100 000 населения,Костанайская,,женщины,8.92
2018,на 100 000 населения,Кызылординская,,женщины,1.78
2018,на 100 000 населения,Мангистауская,,женщины,4.47
2018,на 100 000 населения,Павлодарская,,женщины,2.52
2018,на 100 000 населения,Северо-Казахстанская,,женщины,2.75
2018,на 100 000 населения,Туркестанская,,женщины,5.01
2018,на 100 000 населения,Восточно-Казахстанская,,женщины,5.81
2018,на 100 000 населения,г_Нур-Султан,,женщины,3.65
2018,на 100 000 населения,г_Алматы,,женщины,3.42
2018,на 100 000 населения,г_Шымкент,,женщины,2.55
2018,на 100 000 населения,,Город,женщины,4.23
2018,на 100 000 населения,Акмолинская,Город,женщины,5.42
2018,на 100 000 населения,Актюбинская,Город,женщины,4.4
2018,на 100 000 населения,Алматинская,Город,женщины,4.58
2018,на 100 000 населения,Атырауская,Город,женщины,3.53
2018,на 100 000 населения,Западно-Казахстанская,Город,женщины,3.89
2018,на 100 000 населения,Жымбылская,Город,женщины,3.85
2018,на 100 000 населения,Карагандинская,Город,женщины,6.14
2018,на 100 000 населения,Костанайская,Город,женщины,7.41
2018,на 100 000 населения,Кызылординская,Город,женщины,2.81
2018,на 100 000 населения,Мангистауская,Город,женщины,2.96
2018,на 100 000 населения,Павлодарская,Город,женщины,2.44
2018,на 100 000 населения,Северо-Казахстанская,Город,женщины,0.0
2018,на 100 000 населения,Туркестанская,Город,женщины,8.28
2018,на 100 000 населения,Восточно-Казахстанская,Город,женщины,5.71
2018,на 100 000 населения,г_Нур-Султан,Город,женщины,3.65
2018,на 100 000 населения,г_Алматы,Город,женщины,3.42
2018,на 100 000 населения,г_Шымкент,Город,женщины,2.55
2018,на 100 000 населения,,сельское население,женщины,4.5
2018,на 100 000 населения,Акмолинская,сельское население,женщины,6.12
2018,на 100 000 населения,Актюбинская,сельское население,женщины,3.15
2018,на 100 000 населения,Алматинская,сельское население,женщины,4.72
2018,на 100 000 населения,Атырауская,сельское население,женщины,1.35
2018,на 100 000 населения,Западно-Казахстанская,сельское население,женщины,4.52
2018,на 100 000 населения,Жымбылская,сельское население,женщины,1.79
2018,на 100 000 населения,Карагандинская,сельское население,женщины,6.48
2018,на 100 000 населения,Костанайская,сельское население,женщины,10.84
2018,на 100 000 населения,Кызылординская,сельское население,женщины,0.93
2018,на 100 000 населения,Мангистауская,сельское население,женщины,5.48
2018,на 100 000 населения,Павлодарская,сельское население,женщины,2.71
2018,на 100 000 населения,Северо-Казахстанская,сельское население,женщины,5.23
2018,на 100 000 населения,Туркестанская,сельское население,женщины,4.21
2018,на 100 000 населения,Восточно-Казахстанская,сельское население,женщины,6.0
2019,на 100 000 населения,,,,12.82
2019,на 100 000 населения,Акмолинская,,,23.86
2019,на 100 000 населения,Актюбинская,,,11.65
2019,на 100 000 населения,Алматинская,,,15.48
2019,на 100 000 населения,Атырауская,,,10.63
2019,на 100 000 населения,Западно-Казахстанская,,,21.08
2019,на 100 000 населения,Жымбылская,,,12.5
2019,на 100 000 населения,Карагандинская,,,17.64
2019,на 100 000 населения,Костанайская,,,25.96
2019,на 100 000 населения,Кызылординская,,,5.51
2019,на 100 000 населения,Мангистауская,,,8.42
2019,на 100 000 населения,Павлодарская,,,9.69
2019,на 100 000 населения,Северо-Казахстанская,,,20.85
2019,на 100 000 населения,Туркестанская,,,7.9
2019,на 100 000 населения,Восточно-Казахстанская,,,16.67
2019,на 100 000 населения,г_Нур-Султан,,,9.21
2019,на 100 000 населения,г_Алматы,,,5.25
2019,на 100 000 населения,г_Шымкент,,,8.21
2019,на 100 000 населения,,Город,,11.05
2019,на 100 000 населения,Акмолинская,Город,,18.96
2019,на 100 000 населения,Актюбинская,Город,,11.75
2019,на 100 000 населения,Алматинская,Город,,17.16
2019,на 100 000 населения,Атырауская,Город,,10.57
2019,на 100 000 населения,Западно-Казахстанская,Город,,14.33
2019,на 100 000 населения,Жымбылская,Город,,15.19
2019,на 100 000 населения,Карагандинская,Город,,16.22
2019,на 100 000 населения,Костанайская,Город,,18.33
2019,на 100 000 населения,Кызылординская,Город,,5.91
2019,на 100 000 населения,Мангистауская,Город,,6.94
2019,на 100 000 населения,Павлодарская,Город,,9.97
2019,на 100 000 населения,Северо-Казахстанская,Город,,10.29
2019,на 100 000 населения,Туркестанская,Город,,7.55
2019,на 100 000 населения,Восточно-Казахстанская,Город,,14.48
2019,на 100 000 населения,г_Нур-Султан,Город,,9.21
2019,на 100 000 населения,г_Алматы,Город,,5.25
2019,на 100 000 населения,г_Шымкент,Город,,8.21
2019,на 100 000 населения,,сельское население,,15.31
2019,на 100 000 населения,Акмолинская,сельское население,,28.24
2019,на 100 000 населения,Актюбинская,сельское население,,11.4
2019,на 100 000 населения,Алматинская,сельское население,,15.0
2019,на 100 000 населения,Атырауская,сельское население,,10.71
2019,на 100 000 населения,Западно-Казахстанская,сельское население,,28.46
2019,на 100 000 населения,Жымбылская,сельское население,,10.73
2019,на 100 000 населения,Карагандинская,сельское население,,23.21
2019,на 100 000 населения,Костанайская,сельское население,,36.33
2019,на 100 000 населения,Кызылординская,сельское население,,5.18
2019,на 100 000 населения,Мангистауская,сельское население,,9.41
2019,на 100 000 населения,Павлодарская,сельское население,,9.02
2019,на 100 000 населения,Северо-Казахстанская,сельское население,,29.78
2019,на 100 000 населения,Туркестанская,сельское население,,7.99
2019,на 100 000 населения,Восточно-Казахстанская,сельское население,,20.21
2019,на 100 000 населения,,,мужчины,22.387731211272094
2019,на 100 000 населения,Акмолинская,,мужчины,40.77255616000715
2019,на 100 000 населения,Актюбинская,,мужчины,20.97105405465905
2019,на 100 000 населения,Алматинская,,мужчины,26.152601912495367
2019,на 100 000 населения,Атырауская,,мужчины,17.12456375966626
2019,на 100 000 населения,Западно-Казахстанская,,мужчины,36.53106084941015
2019,на 100 000 населения,Жымбылская,,мужчины,20.87440357240224
2019,на 100 000 населения,Карагандинская,,мужчины,33.327931558493574
2019,на 100 000 населения,Костанайская,,мужчины,47.88953480637995
2019,на 100 000 населения,Кызылординская,,мужчины,9.97987807083967
2019,на 100 000 населения,Мангистауская,,мужчины,13.99106903426646
2019,на 100 000 населения,Павлодарская,,мужчины,17.66777020120225
